2.1014188538510608,-1.2885704654058074
-2.6278798295557815,-5.880998235396917
2.8143879448049662,2.7214575864252355
2.6762875968364797,-1.2081973355364828
3.436264432618399,3.4407564028874855
2.4302020237570088,-1.4408477946993186
2.8886368364517585,2.9746311867406954
2.4371551701310223,-2.0227663689599003
-2.899406962937792,-6.076580569727816
2.7351687180555113,-1.4281550432157928
-2.0347308317087864,-5.605884037658748
-3.0161109989591943,-5.6965955976377805
2.3887350242738004,-0.9965434230326404
3.2593028177062098,3.7553180003468363
2.2711076352670845,-1.1066929052321677
-2.777586375504537,-5.84864801464488
-2.315885232145081,-5.55172492610692
2.939616526557978,2.8567801826232557
2.886394189484451,3.1590097731213476
-2.8499371471811292,-5.80443653490635
3.246600735896312,3.3964711217024224
2.4403015384753965,-0.9295143887025958
2.810730441064556,-1.4276372668928108
3.5548632975655545,2.8195850924044707
-2.4396314698948665,-6.058549631888918
3.413764608454847,3.3517500840051015
2.0145520691626597,-0.9446080077628533
2.70459998545862,3.002447056479214
3.5648890698423727,3.14434125988259
-2.8552392385839234,-6.1693350628201795
-2.7875564616774486,-5.392019480756375
2.6985904386330883,-0.981402858092193
2.661729540402496,-1.3410655256573643
3.4433690571239675,2.9259856078460555
1.961322339160719,-1.5561046687912634
2.9272915486540674,-1.1138228361855231
2.586710199197929,-1.1448673009218953
2.6378114494426965,-1.3173306848006006
-2.960422261378961,-5.418311059158276
3.103259803719009,3.2468398115371513
2.3432333270648877,-1.407188215010325
-2.667672630596539,-5.7235579624910216
2.1494638543442073,-1.0981221686095755
3.372133628929581,2.8306907769694587
2.962158992408625,3.3024965192470477
-2.8384124358109726,-6.015071263143051
2.797683882139633,-1.0521558417548877
-2.1670871517438317,-5.883514357008836
3.2419837980323742,2.8904295842690138
-3.046055121783349,-5.666175153812078
2.122617958543068,-1.2958545854488897
2.9243636994904305,-1.4522329034393493
-2.62799650846237,-5.866372196849552
3.157144193013131,3.052478525767595
-2.812342990787583,-5.8499004921792785
2.6325567661037788,-1.304494108999286
2.9580742085161096,3.3063229969073467
2.727629556779425,-0.910147527907224
3.1760247173065173,3.1352746339624207
2.9103369772527947,3.0897557173086403
2.883491486100828,3.5025342361525005
-2.95130595806304,-5.345501752590467
2.6335932286122805,-1.5406702308630833
3.4748986495840883,2.845742759773485
2.939873403328801,3.107169028193949
-2.6188662214626683,-5.915772897998896
-2.784602322859405,-5.704277055311648
-2.8104607485281825,-5.2970407273294775
3.0179038560036107,3.2574836457662952
2.856504667087195,3.0525581420175016
2.3543141637114484,-1.5771597039548424
2.153275832249022,-0.8111417317603025
-2.854462443596931,-5.789366548822221
3.0639221631695692,3.0388155577224083
2.5735455330851087,-1.0144092346482483
2.855436340128613,-1.217631790295095
2.7338974721066864,3.121161387803575
-2.847969888280747,-5.85550911633416
2.978526005796252,3.2498284269614683
-2.935749962097634,-5.837489135475458
2.9778075464009626,3.195496863646941
-3.322238324247055,-6.461785992863902
-2.6340905503128234,-5.961320162348582
-3.177325556852732,-5.590349315860275
-3.0355339828718666,-6.2431663405438345
2.786720490102507,2.661511561350666
-2.740300650303725,-5.677751011313605
2.4699226129321596,-0.8280142623092543
2.8274776273983595,3.2702181741525216
2.663985325300564,-1.3727818959587104
3.7761131765737064,3.176638789665129
2.8509495751139755,-1.182330270378238
3.3308613718687483,3.0757295111618097
2.6127461726459833,-1.331007008411133
3.156334197829209,3.1725537079779538
2.9174509105248028,3.3508009240756924
-3.388654153864134,-5.753526137492098
2.426389741062611,-1.2116893462427023
3.1855430143904204,3.0435639473847056
-2.983705136812684,-5.919853085190374
